ID	Name	Sex	Session	DistanceError	AngleError	PracMode	ExperMode	Background	Track	Direction	MoveMode	SpeedMode	Pause	PauseNum	Speed	InitSpeed	SpeedMin	SpeedMax	AccelerationMin	AccelerationMax	AngleSpeedMin	AngleSpeedMax	RotateAngleMin	RotateAngleMax	PracTime	ExperTime	PracTimes	ExperTimes	Pra_Test	Trial	PointNum	PointTime	ObjPointX	ObjPointY	PostPointX	PostPointY	ObjRotate	PostRotate	Distance	RotateError	Hit	ObjSpeedX	ObjSpeedY	PostSpeedX	PostSpeedY	ObjRotateSpeed	PostRotateSpeed
11	11	ÄÐ	0	50.00	360.00	0	1	0	0	0	0	0	0	-1	100.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	60	60	1	1	1	1	1	193597619	914	384	614	384	0.00	0.00	300.00	0.00	0	-0.00	-100.00	0.00	0.00	0.00	0.00
11	11	ÄÐ	0	50.00	360.00	0	1	0	0	0	0	0	0	-1	100.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	60	60	1	1	1	1	2	193597659	913	379	634	384	0.00	0.00	279.04	0.00	0	-1.36	-99.99	500.00	0.00	0.00	0.00
11	11	ÄÐ	0	50.00	360.00	0	1	0	0	0	0	0	0	-1	100.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	60	60	1	1	1	1	3	193597700	913	375	655	384	0.00	0.00	258.16	0.00	0	-2.73	-99.96	500.00	0.00	0.00	0.00
11	11	ÄÐ	0	50.00	360.00	0	1	0	0	0	0	0	0	-1	100.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	60	60	1	1	1	1	4	193597741	913	371	675	384	0.00	0.00	238.35	0.00	0	-4.13	-99.91	500.00	0.00	0.00	0.00
11	11	ÄÐ	0	50.00	360.00	0	1	0	0	0	0	0	0	-1	100.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	60	60	1	1	1	1	5	193597782	913	367	696	384	0.00	0.00	217.66	0.00	0	-5.50	-99.85	500.00	0.00	0.00	0.00
11	11	ÄÐ	0	50.00	360.00	0	1	0	0	0	0	0	0	-1	100.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	60	60	1	1	1	1	6	193597823	913	363	717	384	0.00	0.00	197.12	0.00	0	-6.89	-99.76	500.00	0.00	0.00	0.00
11	11	ÄÐ	0	50.00	360.00	0	1	0	0	0	0	0	0	-1	100.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	60	60	1	1	1	1	7	193597863	912	359	737	375	0.00	0.00	175.73	0.00	0	-8.25	-99.66	500.00	-500.00	0.00	0.00
11	11	ÄÐ	0	50.00	360.00	0	1	0	0	0	0	0	0	-1	100.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	60	60	1	1	1	1	8	193597903	912	355	758	363	0.00	0.00	154.21	0.00	0	-9.61	-99.54	500.00	-500.00	0.00	0.00
11	11	ÄÐ	0	50.00	360.00	0	1	0	0	0	0	0	0	-1	100.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	60	60	1	1	1	1	9	193597943	912	351	778	343	0.00	0.00	134.24	0.00	0	-10.94	-99.40	500.00	-500.00	0.00	0.00
11	11	ÄÐ	0	50.00	360.00	0	1	0	0	0	0	0	0	-1	100.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	60	60	1	1	1	1	10	193597984	911	347	799	322	0.00	0.00	114.76	0.00	0	-12.30	-99.24	500.00	-500.00	0.00	0.00
11	11	ÄÐ	0	50.00	360.00	0	1	0	0	0	0	0	0	-1	100.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	60	60	1	1	1	1	11	193598024	911	343	819	302	0.00	0.00	100.72	0.00	0	-13.65	-99.06	500.00	-500.00	0.00	0.00
11	11	ÄÐ	0	50.00	360.00	0	1	0	0	0	0	0	0	-1	100.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	60	60	1	1	1	1	12	193598065	910	338	833	281	0.00	0.00	95.80	0.00	0	-15.01	-98.87	500.00	-500.00	0.00	0.00
11	11	ÄÐ	0	50.00	360.00	0	1	0	0	0	0	0	0	-1	100.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	60	60	1	1	1	1	13	193598105	909	334	840	261	0.00	0.00	100.45	0.00	0	-16.36	-98.65	500.00	-500.00	0.00	0.00
11	11	ÄÐ	0	50.00	360.00	0	1	0	0	0	0	0	0	-1	100.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	-1.00	60	60	1	1	1	1	14	193598147	909	330	840	240	0.00	0.00	113.41	0.00	0	-17.74	-98.41	0.00	-500.00	0.00	0.00
