ID	Name	Sex	Session	DistanceError	PracMode	ExperMode	MainTask	SubTask	MainTaskMode	Background	InitSpeed	EventMode	CodePairMode	CodePairNum	DisplayMode	EventFrequency	PracTime	ExperTime	PracTimes	ExperTimes	Pra_Test	PointNum	PointTime	ObjPointX	ObjPointY	PostPointX	PostPointY	Distance	Hit	ObjSpeedX	ObjSpeedY	PostSpeedX	PostSpeedY
11	11	ÄÐ	0	10.00	1	0	1	1	0	0	50.00	0	-1	-1	-1	0	60	60	3	3	0	1	81834140	795	371	495	371	0.00	0	-0.00	-10.00	0.00	0.00
11	11	ÄÐ	0	10.00	1	0	1	1	0	0	50.00	0	-1	-1	-1	0	60	60	3	3	0	2	81834186	794	370	495	371	299.00	0	-0.02	-10.00	-200.00	-200.00
11	11	ÄÐ	0	10.00	1	0	1	1	0	0	50.00	0	-1	-1	-1	0	60	60	3	3	0	3	81834236	794	370	484	360	310.16	0	-0.03	-10.00	-200.00	0.00
11	11	ÄÐ	0	10.00	1	0	1	1	0	0	50.00	0	-1	-1	-1	0	60	60	3	3	0	4	81834276	794	369	476	360	318.13	0	-0.05	-10.00	-200.00	0.00
11	11	ÄÐ	0	10.00	1	0	1	1	0	0	50.00	0	-1	-1	-1	0	60	60	3	3	0	5	81834316	794	369	468	360	326.12	0	-0.06	-10.00	-200.00	0.00
11	11	ÄÐ	0	10.00	1	0	1	1	0	0	50.00	0	-1	-1	-1	0	60	60	3	3	0	6	81834356	794	368	460	360	334.10	0	-0.07	-10.00	-200.00	0.00
11	11	ÄÐ	0	10.00	1	0	1	1	0	0	50.00	0	-1	-1	-1	0	60	60	3	3	0	7	81834404	794	368	451	360	343.09	0	-0.09	-10.00	0.00	0.00
11	11	ÄÐ	0	10.00	1	0	1	1	0	0	50.00	0	-1	-1	-1	0	60	60	3	3	0	8	81834444	794	367	451	360	343.07	0	-0.10	-10.00	0.00	0.00
11	11	ÄÐ	0	10.00	1	0	1	1	0	0	50.00	0	-1	-1	-1	0	60	60	3	3	0	9	81834484	794	367	451	360	343.07	0	-0.12	-10.00	0.00	0.00
11	11	ÄÐ	0	10.00	1	0	1	1	0	0	50.00	0	-1	-1	-1	0	60	60	3	3	0	10	81834524	794	367	451	360	343.07	0	-0.13	-10.00	0.00	0.00
11	11	ÄÐ	0	10.00	1	0	1	1	0	0	50.00	0	-1	-1	-1	0	60	60	3	3	0	11	81834564	794	366	451	360	343.05	0	-0.14	-10.00	0.00	0.00
11	11	ÄÐ	0	10.00	1	0	1	1	0	0	50.00	0	-1	-1	-1	0	60	60	3	3	0	12	81834604	794	366	451	360	343.05	0	-0.16	-10.00	0.00	0.00
11	11	ÄÐ	0	10.00	1	0	1	1	0	0	50.00	0	-1	-1	-1	0	60	60	3	3	0	13	81834653	794	365	451	360	343.04	0	-0.17	-10.00	0.00	0.00
11	11	ÄÐ	0	10.00	1	0	1	1	0	0	50.00	0	-1	-1	-1	0	60	60	3	3	0	14	81834693	794	365	451	360	343.04	0	-0.18	-10.00	0.00	0.00
11	11	ÄÐ	0	10.00	1	0	1	1	0	0	50.00	0	-1	-1	-1	0	60	60	3	3	0	15	81834733	794	365	451	360	343.04	0	-0.20	-10.00	0.00	0.00
11	11	ÄÐ	0	10.00	1	0	1	1	0	0	50.00	0	-1	-1	-1	0	60	60	3	3	0	16	81834773	794	364	451	360	343.02	0	-0.21	-10.00	0.00	0.00
11	11	ÄÐ	0	10.00	1	0	1	1	0	0	50.00	0	-1	-1	-1	0	60	60	3	3	0	17	81834824	794	364	451	360	343.02	0	-0.23	-10.00	0.00	0.00
11	11	ÄÐ	0	10.00	1	0	1	1	0	0	50.00	0	-1	-1	-1	0	60	60	3	3	0	18	81834870	794	363	451	360	343.01	0	-0.24	-10.00	0.00	0.00
11	11	ÄÐ	0	10.00	1	0	1	1	0	0	50.00	0	-1	-1	-1	0	60	60	3	3	0	19	81834916	794	363	451	360	343.01	0	-0.26	-10.00	0.00	0.00
11	11	ÄÐ	0	10.00	1	0	1	1	0	0	50.00	0	-1	-1	-1	0	60	60	3	3	0	20	81834956	794	362	451	360	343.01	0	-0.27	-10.00	200.00	0.00
11	11	ÄÐ	0	10.00	1	0	1	1	0	0	50.00	0	-1	-1	-1	0	60	60	3	3	0	21	81834996	794	362	459	360	335.01	0	-0.29	-10.00	200.00	0.00
11	11	ÄÐ	0	10.00	1	0	1	1	0	0	50.00	0	-1	-1	-1	0	60	60	3	3	0	22	81835036	794	362	467	360	327.01	0	-0.30	-10.00	200.00	0.00
11	11	ÄÐ	0	10.00	1	0	1	1	0	0	50.00	0	-1	-1	-1	0	60	60	3	3	0	23	81835087	794	361	477	360	317.00	0	-0.32	-9.99	200.00	0.00
11	11	ÄÐ	0	10.00	1	0	1	1	0	0	50.00	0	-1	-1	-1	0	60	60	3	3	0	24	81835133	794	361	487	360	307.00	0	-0.33	-9.99	200.00	0.00
11	11	ÄÐ	0	10.00	1	0	1	1	0	0	50.00	0	-1	-1	-1	0	60	60	3	3	0	25	81835173	794	360	495	360	299.00	0	-0.35	-9.99	200.00	0.00
11	11	ÄÐ	0	10.00	1	0	1	1	0	0	50.00	0	-1	-1	-1	0	60	60	3	3	0	26	81835213	794	360	503	360	291.00	0	-0.36	-9.99	200.00	0.00
11	11	ÄÐ	0	10.00	1	0	1	1	0	0	50.00	0	-1	-1	-1	0	60	60	3	3	0	27	81835253	794	359	511	360	283.00	0	-0.37	-9.99	200.00	0.00
11	11	ÄÐ	0	10.00	1	0	1	1	0	0	50.00	0	-1	-1	-1	0	60	60	3	3	0	28	81835304	794	359	521	360	273.00	0	-0.39	-9.99	200.00	0.00
11	11	ÄÐ	0	10.00	1	0	1	1	0	0	50.00	0	-1	-1	-1	0	60	60	3	3	0	29	81835350	794	358	530	360	264.01	0	-0.41	-9.99	200.00	0.00
11	11	ÄÐ	0	10.00	1	0	1	1	0	0	50.00	0	-1	-1	-1	0	60	60	3	3	0	30	81835396	794	358	540	360	254.01	0	-0.42	-9.99	200.00	0.00
11	11	ÄÐ	0	10.00	1	0	1	1	0	0	50.00	0	-1	-1	-1	0	60	60	3	3	0	31	81835436	794	357	548	360	246.02	0	-0.43	-9.99	200.00	0.00
11	11	ÄÐ	0	10.00	1	0	1	1	0	0	50.00	0	-1	-1	-1	0	60	60	3	3	0	32	81835476	794	357	556	360	238.02	0	-0.45	-9.99	200.00	0.00
11	11	ÄÐ	0	10.00	1	0	1	1	0	0	50.00	0	-1	-1	-1	0	60	60	3	3	0	33	81835516	794	357	564	360	230.02	0	-0.46	-9.99	200.00	0.00
11	11	ÄÐ	0	10.00	1	0	1	1	0	0	50.00	0	-1	-1	-1	0	60	60	3	3	0	34	81835567	794	356	574	360	220.04	0	-0.48	-9.99	200.00	0.00
11	11	ÄÐ	0	10.00	1	0	1	1	0	0	50.00	0	-1	-1	-1	0	60	60	3	3	0	35	81835613	794	356	583	360	211.04	0	-0.49	-9.99	200.00	0.00
11	11	ÄÐ	0	10.00	1	0	1	1	0	0	50.00	0	-1	-1	-1	0	60	60	3	3	0	36	81835653	794	355	591	360	203.06	0	-0.51	-9.99	200.00	0.00
11	11	ÄÐ	0	10.00	1	0	1	1	0	0	50.00	0	-1	-1	-1	0	60	60	3	3	0	37	81835693	794	355	599	360	195.06	0	-0.52	-9.99	200.00	0.00
11	11	ÄÐ	0	10.00	1	0	1	1	0	0	50.00	0	-1	-1	-1	0	60	60	3	3	0	38	81835733	794	354	607	360	187.10	0	-0.53	-9.99	200.00	0.00
11	11	ÄÐ	0	10.00	1	0	1	1	0	0	50.00	0	-1	-1	-1	0	60	60	3	3	0	39	81835773	794	354	615	360	179.10	0	-0.55	-9.99	200.00	0.00
11	11	ÄÐ	0	10.00	1	0	1	1	0	0	50.00	0	-1	-1	-1	0	60	60	3	3	0	40	81835813	794	354	623	360	171.11	0	-0.56	-9.98	200.00	0.00
11	11	ÄÐ	0	10.00	1	0	1	1	0	0	50.00	0	-1	-1	-1	0	60	60	3	3	0	41	81835862	794	353	633	360	161.15	0	-0.58	-9.98	200.00	0.00
11	11	ÄÐ	0	10.00	1	0	1	1	0	0	50.00	0	-1	-1	-1	0	60	60	3	3	0	42	81835902	794	353	641	360	153.16	0	-0.59	-9.98	200.00	0.00
11	11	ÄÐ	0	10.00	1	0	1	1	0	0	50.00	0	-1	-1	-1	0	60	60	3	3	0	43	81835942	794	352	649	360	145.22	0	-0.60	-9.98	200.00	-200.00
11	11	ÄÐ	0	10.00	1	0	1	1	0	0	50.00	0	-1	-1	-1	0	60	60	3	3	0	44	81835982	794	352	657	352	137.00	0	-0.62	-9.98	200.00	-200.00
11	11	ÄÐ	0	10.00	1	0	1	1	0	0	50.00	0	-1	-1	-1	0	60	60	3	3	0	45	81836033	794	351	667	342	127.32	0	-0.63	-9.98	200.00	-200.00
11	11	ÄÐ	0	10.00	1	0	1	1	0	0	50.00	0	-1	-1	-1	0	60	60	3	3	0	46	81836079	794	351	677	333	118.38	0	-0.65	-9.98	200.00	-200.00
11	11	ÄÐ	0	10.00	1	0	1	1	0	0	50.00	0	-1	-1	-1	0	60	60	3	3	0	47	81836125	794	351	686	323	111.57	0	-0.67	-9.98	200.00	-200.00
