ID	Name	Sex	Session	DistanceError	PracMode	ExperMode	MainTask	SubTask	MainTaskMode	Background	InitSpeed	EventMode	CodePairMode	CodePairNum	DisplayMode	EventFrequency	PracTime	ExperTime	PracTimes	ExperTimes	Pra_Test	PointNum	PointTime	ObjPointX	ObjPointY	PostPointX	PostPointY	Distance	Hit	ObjSpeedX	ObjSpeedY	PostSpeedX	PostSpeedY
11	11	ÄÐ	0	50.00	1	0	1	1	0	0	50.00	0	-1	-1	-1	0	60	60	1	15	0	1	210187760	914	384	614	384	0.00	0	-0.00	-100.00	0.00	0.00
11	11	ÄÐ	0	50.00	1	0	1	1	0	0	50.00	0	-1	-1	-1	0	60	60	1	15	0	2	210187800	913	380	634	364	279.46	0	-1.33	-99.99	500.00	-500.00
11	11	ÄÐ	0	50.00	1	0	1	1	0	0	50.00	0	-1	-1	-1	0	60	60	1	15	0	3	210187840	913	376	654	344	260.97	0	-2.67	-99.96	500.00	-500.00
11	11	ÄÐ	0	50.00	1	0	1	1	0	0	50.00	0	-1	-1	-1	0	60	60	1	15	0	4	210187880	913	372	674	324	243.77	0	-4.00	-99.92	500.00	-500.00
11	11	ÄÐ	0	50.00	1	0	1	1	0	0	50.00	0	-1	-1	-1	0	60	60	1	15	0	5	210187920	913	368	694	303	228.44	0	-5.33	-99.86	500.00	-500.00
11	11	ÄÐ	0	50.00	1	0	1	1	0	0	50.00	0	-1	-1	-1	0	60	60	1	15	0	6	210187960	913	364	714	283	214.85	0	-6.66	-99.78	500.00	-500.00
11	11	ÄÐ	0	50.00	1	0	1	1	0	0	50.00	0	-1	-1	-1	0	60	60	1	15	0	7	210188000	913	360	714	283	213.38	0	-7.99	-99.68	0.00	0.00
11	11	ÄÐ	0	50.00	1	0	1	1	0	0	50.00	0	-1	-1	-1	0	60	60	1	15	0	8	210188040	912	356	714	283	211.03	0	-9.32	-99.56	0.00	0.00
11	11	ÄÐ	0	50.00	1	0	1	1	0	0	50.00	0	-1	-1	-1	0	60	60	1	15	0	9	210188080	912	352	714	283	209.68	0	-10.65	-99.43	0.00	0.00
11	11	ÄÐ	0	50.00	1	0	1	1	0	0	50.00	0	-1	-1	-1	0	60	60	1	15	0	10	210188120	911	348	714	283	207.45	0	-11.97	-99.28	0.00	0.00
11	11	ÄÐ	0	50.00	1	0	1	1	0	0	50.00	0	-1	-1	-1	0	60	60	1	15	0	11	210188160	911	344	714	283	206.23	0	-13.29	-99.11	0.00	0.00
11	11	ÄÐ	0	50.00	1	0	1	1	0	0	50.00	0	-1	-1	-1	0	60	60	1	15	0	12	210188200	910	340	714	283	204.12	0	-14.61	-98.93	0.00	0.00
11	11	ÄÐ	0	50.00	1	0	1	1	0	0	50.00	0	-1	-1	-1	0	60	60	1	15	0	13	210188240	910	336	714	283	203.04	0	-15.93	-98.72	0.00	0.00
11	11	ÄÐ	0	50.00	1	0	1	1	0	0	50.00	0	-1	-1	-1	0	60	60	1	15	0	14	210188280	909	332	714	283	201.06	0	-17.25	-98.50	0.00	0.00
11	11	ÄÐ	0	50.00	1	0	1	1	0	0	50.00	0	-1	-1	-1	0	60	60	1	15	0	15	210188320	908	328	714	283	199.15	0	-18.56	-98.26	0.00	0.00
11	11	ÄÐ	0	50.00	1	0	1	1	0	0	50.00	0	-1	-1	-1	0	60	60	1	15	0	16	210188360	908	324	714	283	198.29	0	-19.87	-98.01	0.00	0.00
11	11	ÄÐ	0	50.00	1	0	1	1	0	0	50.00	0	-1	-1	-1	0	60	60	1	15	0	17	210188400	907	320	714	283	196.51	0	-21.17	-97.73	0.00	0.00
11	11	ÄÐ	0	50.00	1	0	1	1	0	0	50.00	0	-1	-1	-1	0	60	60	1	15	0	18	210188440	906	316	714	283	194.82	0	-22.47	-97.44	0.00	0.00
11	11	ÄÐ	0	50.00	1	0	1	1	0	0	50.00	0	-1	-1	-1	0	60	60	1	15	0	19	210188480	905	312	714	283	193.19	0	-23.78	-97.13	0.00	0.00
11	11	ÄÐ	0	50.00	1	0	1	1	0	0	50.00	0	-1	-1	-1	0	60	60	1	15	0	20	210188520	904	308	714	283	191.64	0	-25.07	-96.81	0.00	0.00
11	11	ÄÐ	0	50.00	1	0	1	1	0	0	50.00	0	-1	-1	-1	0	60	60	1	15	0	21	210188560	903	304	714	283	190.16	0	-26.36	-96.46	0.00	0.00
11	11	ÄÐ	0	50.00	1	0	1	1	0	0	50.00	0	-1	-1	-1	0	60	60	1	15	0	22	210188600	902	301	714	283	188.86	0	-27.64	-96.10	0.00	0.00
11	11	ÄÐ	0	50.00	1	0	1	1	0	0	50.00	0	-1	-1	-1	0	60	60	1	15	0	23	210188640	901	297	714	283	187.52	0	-28.92	-95.73	0.00	0.00
11	11	ÄÐ	0	50.00	1	0	1	1	0	0	50.00	0	-1	-1	-1	0	60	60	1	15	0	24	210188680	899	293	714	283	185.27	0	-30.20	-95.33	0.00	0.00
11	11	ÄÐ	0	50.00	1	0	1	1	0	0	50.00	0	-1	-1	-1	0	60	60	1	15	0	25	210188720	898	289	714	283	184.10	0	-31.46	-94.92	0.00	0.00
11	11	ÄÐ	0	50.00	1	0	1	1	0	0	50.00	0	-1	-1	-1	0	60	60	1	15	0	26	210188760	897	285	714	283	183.01	0	-32.73	-94.49	0.00	0.00
11	11	ÄÐ	0	50.00	1	0	1	1	0	0	50.00	0	-1	-1	-1	0	60	60	1	15	0	27	210188800	896	282	714	283	182.00	0	-33.98	-94.05	0.00	0.00
11	11	ÄÐ	0	50.00	1	0	1	1	0	0	50.00	0	-1	-1	-1	0	60	60	1	15	0	28	210188840	894	278	723	283	171.07	0	-35.24	-93.59	500.00	0.00
11	11	ÄÐ	0	50.00	1	0	1	1	0	0	50.00	0	-1	-1	-1	0	60	60	1	15	0	29	210188880	893	274	743	283	150.27	0	-36.48	-93.11	500.00	0.00
11	11	ÄÐ	0	50.00	1	0	1	1	0	0	50.00	0	-1	-1	-1	0	60	60	1	15	0	30	210188920	891	270	763	283	128.66	0	-37.72	-92.61	500.00	0.00
11	11	ÄÐ	0	50.00	1	0	1	1	0	0	50.00	0	-1	-1	-1	0	60	60	1	15	0	31	210188960	890	267	783	283	108.19	0	-38.95	-92.10	500.00	0.00
11	11	ÄÐ	0	50.00	1	0	1	1	0	0	50.00	0	-1	-1	-1	0	60	60	1	15	0	32	210189000	888	263	803	283	87.32	0	-40.17	-91.58	500.00	0.00
11	11	ÄÐ	0	50.00	1	0	1	1	0	0	50.00	0	-1	-1	-1	0	60	60	1	15	0	33	210189040	887	259	823	283	68.35	0	-41.39	-91.03	500.00	0.00
11	11	ÄÐ	0	50.00	1	0	1	1	0	0	50.00	0	-1	-1	-1	0	60	60	1	15	0	34	210189080	885	256	843	283	49.93	1	-42.60	-90.47	500.00	0.00
11	11	ÄÐ	0	50.00	1	0	1	1	0	0	50.00	0	-1	-1	-1	0	60	60	1	15	0	35	210189120	883	252	863	283	36.89	1	-43.80	-89.90	500.00	0.00
11	11	ÄÐ	0	50.00	1	0	1	1	0	0	50.00	0	-1	-1	-1	0	60	60	1	15	0	36	210189160	881	249	882	274	25.02	1	-45.00	-89.30	500.00	-500.00
11	11	ÄÐ	0	50.00	1	0	1	1	0	0	50.00	0	-1	-1	-1	0	60	60	1	15	0	37	210189200	880	245	895	265	25.00	1	-46.19	-88.70	500.00	-500.00
11	11	ÄÐ	0	50.00	1	0	1	1	0	0	50.00	0	-1	-1	-1	0	60	60	1	15	0	38	210189240	878	241	895	256	22.67	1	-47.36	-88.07	0.00	-500.00
11	11	ÄÐ	0	50.00	1	0	1	1	0	0	50.00	0	-1	-1	-1	0	60	60	1	15	0	39	210189280	876	238	895	247	21.02	1	-48.53	-87.43	0.00	-500.00
